-0.787628 -0.787601 -0.787535 -0.787432 -0.787295 -0.78713 -0.786938 -0.786725 -0.786493 -0.786244 -0.785981 -0.785706 -0.78542 -0.785124 -0.784821 -0.784512 -0.784197 -0.783878 -0.783555 -0.78323 -0.782903 -0.782575 -0.782246 -0.781919
-0.785587 -0.785555 -0.785494 -0.785403 -0.785281 -0.785133 -0.784959 -0.784764 -0.784549 -0.784316 -0.784068 -0.783807 -0.783534 -0.78325 -0.782959 -0.782659 -0.782354 -0.782044 -0.78173 -0.781413 -0.781094 -0.780774 -0.780453 -0.780133
-0.78361 -0.783567 -0.783503 -0.783413 -0.783299 -0.783161 -0.782999 -0.782815 -0.782612 -0.782392 -0.782155 -0.781905 -0.781642 -0.781369 -0.781086 -0.780796 -0.780498 -0.780196 -0.77989 -0.77958 -0.779268 -0.778956 -0.778643 -0.778331
-0.781683 -0.781625 -0.781551 -0.781459 -0.781346 -0.781211 -0.781055 -0.780879 -0.780684 -0.780471 -0.780243 -0.780001 -0.779746 -0.779479 -0.779204 -0.77892 -0.77863 -0.778334 -0.778034 -0.777731 -0.777426 -0.777121 -0.776816 -0.776512
-0.779791 -0.779717 -0.779633 -0.779533 -0.779417 -0.779281 -0.779127 -0.778953 -0.778762 -0.778554 -0.77833 -0.778093 -0.777843 -0.777581 -0.777311 -0.777032 -0.776747 -0.776456 -0.776162 -0.775865 -0.775568 -0.775269 -0.774972 -0.774676
-0.777924 -0.777835 -0.777739 -0.77763 -0.777507 -0.777367 -0.777211 -0.777036 -0.776845 -0.776638 -0.776416 -0.77618 -0.775932 -0.775673 -0.775405 -0.77513 -0.774849 -0.774563 -0.774274 -0.773983 -0.773691 -0.7734 -0.77311 -0.772823
-0.776074 -0.775971 -0.775862 -0.775743 -0.775612 -0.775465 -0.775303 -0.775124 -0.77493 -0.77472 -0.774496 -0.77426 -0.774011 -0.773753 -0.773486 -0.773213 -0.772934 -0.772652 -0.772367 -0.772082 -0.771797 -0.771513 -0.771231 -0.770953
-0.774234 -0.774119 -0.773998 -0.773868 -0.773726 -0.77357 -0.773399 -0.773214 -0.773013 -0.772798 -0.77257 -0.77233 -0.772079 -0.771819 -0.771552 -0.771279 -0.771002 -0.770722 -0.770442 -0.770162 -0.769884 -0.769608 -0.769336 -0.769067
-0.772399 -0.772273 -0.77214 -0.771998 -0.771844 -0.771677 -0.771496 -0.7713 -0.771091 -0.770868 -0.770633 -0.770386 -0.770131 -0.769868 -0.769598 -0.769325 -0.76905 -0.768773 -0.768498 -0.768224 -0.767953 -0.767686 -0.767423 -0.767165
-0.770566 -0.770429 -0.770284 -0.770129 -0.769962 -0.769782 -0.769587 -0.76938 -0.769158 -0.768925 -0.76868 -0.768426 -0.768164 -0.767896 -0.767624 -0.76735 -0.767076 -0.766803 -0.766533 -0.766267 -0.766004 -0.765747 -0.765495 -0.765248
-0.768732 -0.768584 -0.768426 -0.768257 -0.768075 -0.767879 -0.767669 -0.767446 -0.767211 -0.766964 -0.766708 -0.766444 -0.766174 -0.765901 -0.765626 -0.765352 -0.765081 -0.764812 -0.764549 -0.76429 -0.764038 -0.763792 -0.763552 -0.763318
-0.766893 -0.766733 -0.766562 -0.766376 -0.766177 -0.765963 -0.765735 -0.765494 -0.765242 -0.764979 -0.76471 -0.764435 -0.764157 -0.763879 -0.763603 -0.76333 -0.763062 -0.7628 -0.762544 -0.762296 -0.762055 -0.761822 -0.761595 -0.761375
